user_id,movie_id,rank,recommendation_score,title,release_date,imdb_url
10,427,14,-1.1767311096191406,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962)
10,484,15,-1.191401720046997,"Maltese Falcon, The (1941)",01-Jan-1941,"http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)"
10,199,16,-1.3128626346588135,"Bridge on the River Kwai, The (1957)",01-Jan-1957,"http://us.imdb.com/M/title-exact?Bridge%20on%20the%20River%20Kwai,%20The%20(1957)"
10,511,17,-1.3192905187606812,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962)
10,423,18,-1.4665151834487915,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
10,435,19,-1.4666173458099365,Butch Cassidy and the Sundance Kid (1969),01-Jan-1969,http://us.imdb.com/M/title-exact?Butch%20Cassidy%20and%20the%20Sundance%20Kid%20(1969)
10,661,20,-1.4873132705688477,High Noon (1952),01-Jan-1952,http://us.imdb.com/M/title-exact?High%20Noon%20(1952)
11,50,1,-0.013286559842526913,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
11,174,2,-0.12148933112621307,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981)
11,181,3,-0.29057037830352783,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
11,98,4,-0.3673146367073059,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
11,1,5,-0.4341236352920532,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
11,172,6,-0.6288564801216125,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
11,132,7,-0.6964507102966309,"Wizard of Oz, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)"
11,69,8,-0.7429473400115967,Forrest Gump (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994)
11,216,9,-0.8226486444473267,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
11,153,10,-0.8568308353424072,"Fish Called Wanda, A (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)"
11,483,11,-0.8622882962226868,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
11,127,12,-0.8697953224182129,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
11,191,13,-0.9246192574501038,Amadeus (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?Amadeus%20(1984)
11,210,14,-0.932471752166748,Indiana Jones and the Last Crusade (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989)
11,275,15,-0.9415934085845947,Sense and Sensibility (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Sense%20and%20Sensibility%20(1995)
11,222,16,-0.9668323993682861,Star Trek: First Contact (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)
11,211,17,-0.9685888886451721,M*A*S*H (1970),01-Jan-1970,http://us.imdb.com/M/title-exact?MASH%20(1970)
11,300,18,-0.9981732368469238,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
11,204,19,-1.0570114850997925,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
11,196,20,-1.1040772199630737,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
12,64,1,1.513708233833313,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
12,1,2,1.3106343746185303,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
12,181,3,1.2241827249526978,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
12,79,4,1.2176967859268188,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
12,22,5,1.1390806436538696,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
12,357,6,0.9872353076934814,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
12,423,7,0.9659841656684875,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
12,237,8,0.9339423179626465,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
12,70,9,0.8903125524520874,Four Weddings and a Funeral (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994)
12,56,10,0.8733288049697876,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)
12,191,11,0.7783298492431641,Amadeus (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?Amadeus%20(1984)
12,210,12,0.7577462196350098,Indiana Jones and the Last Crusade (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989)
12,258,13,0.7434549331665039,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
12,568,14,0.7005768418312073,Speed (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Speed%20(1994/I)
12,12,15,0.5858750939369202,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)"
12,194,16,0.5797490477561951,"Sting, The (1973)",01-Jan-1973,"http://us.imdb.com/M/title-exact?Sting,%20The%20(1973)"
12,9,17,0.5539224147796631,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
12,87,18,0.5430931448936462,Searching for Bobby Fischer (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Searching%20for%20Bobby%20Fischer%20(1993)
12,153,19,0.5290861129760742,"Fish Called Wanda, A (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)"
12,121,20,0.50860995054245,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
13,357,1,-2.69377064704895,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
13,191,2,-2.7385413646698,Amadeus (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?Amadeus%20(1984)
13,269,3,-3.0014021396636963,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
13,515,4,-3.0164201259613037,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)"
13,134,5,-3.100109577178955,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941)
13,367,6,-3.132091999053955,Clueless (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Clueless%20(1995)
13,180,7,-3.155731678009033,Apocalypse Now (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Apocalypse%20Now%20(1979)
13,474,8,-3.205740213394165,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963)
13,479,9,-3.233489751815796,Vertigo (1958),01-Jan-1958,http://us.imdb.com/M/title-exact?Vertigo%20(1958)
13,318,10,-3.258759021759033,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
13,136,11,-3.2735435962677,Mr. Smith Goes to Washington (1939),01-Jan-1939,http://us.imdb.com/M/title-exact?Mr.%20Smith%20Goes%20to%20Washington%20(1939)
13,71,12,-3.389492988586426,"Lion King, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Lion%20King,%20The%20(1994)"
13,79,13,-3.4328949451446533,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
13,302,14,-3.4554200172424316,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
13,528,15,-3.4815590381622314,"Killing Fields, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Killing%20Fields,%20The%20(1984)"
13,187,16,-3.5039498805999756,"Godfather: Part II, The (1974)",01-Jan-1974,"http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)"
13,100,17,-3.524897575378418,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
13,1,18,-3.536311388015747,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
13,340,19,-3.537158489227295,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
13,132,20,-3.5487475395202637,"Wizard of Oz, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)"
14,100,1,1.6189640760421753,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
14,124,2,0.6376683115959167,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
14,127,3,0.5762801766395569,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
14,137,4,0.40507936477661133,Big Night (1996),20-Sep-1996,http://us.imdb.com/M/title-exact?Big%20Night%20(1996)
14,475,5,0.3619430661201477,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996)
14,14,6,0.1902673840522766,"Postino, Il (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)"
14,1,7,0.10731488466262817,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
14,56,8,0.011445277370512486,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)
14,479,9,0.006470505613833666,Vertigo (1958),01-Jan-1958,http://us.imdb.com/M/title-exact?Vertigo%20(1958)
14,514,10,-0.09685610234737396,Annie Hall (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977)
14,98,11,-0.10646732151508331,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
14,181,12,-0.13703583180904388,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
14,209,13,-0.16887088119983673,This Is Spinal Tap (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?This%20Is%20Spinal%20Tap%20(1984)
14,208,14,-0.21857842803001404,Young Frankenstein (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Young%20Frankenstein%20(1974)
14,427,15,-0.26141878962516785,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962)
14,175,16,-0.2621484100818634,Brazil (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Brazil%20(1985)
14,483,17,-0.27358072996139526,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
14,129,18,-0.278803288936615,Bound (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Bound%20(1996)
14,197,19,-0.27987048029899597,"Graduate, The (1967)",01-Jan-1967,"http://us.imdb.com/M/title-exact?Graduate,%20The%20(1967)"
14,83,20,-0.28860947489738464,Much Ado About Nothing (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Much%20Ado%20About%20Nothing%20(1993)
15,286,1,1.7412112951278687,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
15,126,2,1.3164836168289185,"Spitfire Grill, The (1996)",06-Sep-1996,"http://us.imdb.com/M/title-exact?Spitfire%20Grill,%20The%20(1996)"
15,237,3,1.3036608695983887,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
15,258,4,1.1871851682662964,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
15,100,5,1.044409155845642,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
15,845,6,0.9732871055603027,That Thing You Do! (1996),28-Sep-1996,http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996)
15,276,7,0.9476951956748962,Leaving Las Vegas (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Leaving%20Las%20Vegas%20(1995)
15,471,8,0.9304086565971375,Courage Under Fire (1996),08-Mar-1996,http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996)
15,242,9,0.9224706888198853,Kolya (1996),24-Jan-1997,http://us.imdb.com/M/title-exact?Kolya%20(1996)
15,25,10,0.8960849642753601,"Birdcage, The (1996)",08-Mar-1996,"http://us.imdb.com/M/title-exact?Birdcage,%20The%20(1996)"
15,740,11,0.8889001607894897,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996)
15,301,12,0.8700346350669861,In & Out (1997),19-Sep-1997,http://us.imdb.com/Title?In+%26+Out+(1997)
15,269,13,0.7761922478675842,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
15,1,14,0.7639500498771667,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
15,124,15,0.7392584681510925,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
15,282,16,0.7363654375076294,"Time to Kill, A (1996)",13-Jul-1996,"http://us.imdb.com/M/title-exact?Time%20to%20Kill,%20A%20(1996)"
15,125,17,0.6994830369949341,Phenomenon (1996),29-Jun-1996,http://us.imdb.com/M/title-exact?Phenomenon%20(1996)
15,19,18,0.6765159368515015,Antonia's Line (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Antonia%20(1995)
15,287,19,0.6478511691093445,Marvin's Room (1996),18-Dec-1996,http://us.imdb.com/M/title-exact?Marvin's%20Room%20(1996)
15,515,20,0.6195325255393982,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)"
16,79,1,0.6784602999687195,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
16,64,2,0.6112616658210754,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
16,50,3,0.587907075881958,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
16,153,4,0.362796425819397,"Fish Called Wanda, A (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)"
16,181,5,0.3444349765777588,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
16,195,6,0.21105360984802246,"Terminator, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984)"
16,127,7,0.10599704086780548,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
16,1,8,0.10382075607776642,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
16,89,9,0.0933963805437088,Blade Runner (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Blade%20Runner%20(1982)
16,483,10,0.06736307591199875,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
16,238,11,0.055532924830913544,Raising Arizona (1987),01-Jan-1987,http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987)
16,185,12,-0.033447396010160446,Psycho (1960),01-Jan-1960,http://us.imdb.com/M/title-exact?Psycho%20(1960)
16,82,13,-0.06093091145157814,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993)
16,588,14,-0.07458043098449707,Beauty and the Beast (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991)
16,196,15,-0.07951244711875916,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
16,173,16,-0.15813598036766052,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)"
16,176,17,-0.1743965595960617,Aliens (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Aliens%20(1986)
16,132,18,-0.27241113781929016,"Wizard of Oz, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)"
16,496,19,-0.2927359640598297,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946)
16,419,20,-0.427528977394104,Mary Poppins (1964),01-Jan-1964,http://us.imdb.com/M/title-exact?Mary%20Poppins%20(1964)
17,100,1,3.11088490486145,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
17,50,2,2.9455690383911133,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
17,181,3,2.4198482036590576,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
17,258,4,2.336437463760376,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
17,508,5,2.196223020553589,"People vs. Larry Flynt, The (1996)",27-Dec-1996,"http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt,%20The%20(1996)"
17,257,6,2.1370327472686768,Men in Black (1997),04-Jul-1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997)
17,127,7,2.1228857040405273,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
17,124,8,2.0317413806915283,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
17,129,9,2.0287725925445557,Bound (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Bound%20(1996)
17,286,10,1.9895434379577637,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
17,288,11,1.910658836364746,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
17,9,12,1.9028900861740112,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
17,237,13,1.9005168676376343,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
17,273,14,1.8979400396347046,Heat (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Heat%20(1995)
17,302,15,1.7872860431671143,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
17,222,16,1.7603003978729248,Star Trek: First Contact (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)
17,25,17,1.7403112649917603,"Birdcage, The (1996)",08-Mar-1996,"http://us.imdb.com/M/title-exact?Birdcage,%20The%20(1996)"
17,248,18,1.7294725179672241,Grosse Pointe Blank (1997),11-Apr-1997,http://us.imdb.com/M/title-exact?Grosse%20Pointe%20Blank%20%281997%29
17,246,19,1.6862561702728271,Chasing Amy (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)
17,117,20,1.6803538799285889,"Rock, The (1996)",07-Jun-1996,"http://us.imdb.com/M/title-exact?Rock,%20The%20(1996)"
18,197,1,0.4116401672363281,"Graduate, The (1967)",01-Jan-1967,"http://us.imdb.com/M/title-exact?Graduate,%20The%20(1967)"
18,213,2,0.0010081107029691339,"Room with a View, A (1986)",01-Jan-1986,"http://us.imdb.com/M/title-exact?Room%20with%20a%20View,%20A%20(1986)"
18,462,3,-0.12942542135715485,Like Water For Chocolate (Como agua para chocolate) (1992),01-Jan-1992,http://us.imdb.com/M/title-exact?Como%20agua%20para%20chocolate%20(1992)
18,427,4,-0.1366329938173294,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962)
18,194,5,-0.33544352650642395,"Sting, The (1973)",01-Jan-1973,"http://us.imdb.com/M/title-exact?Sting,%20The%20(1973)"
18,511,6,-0.3566853702068329,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962)
18,483,7,-0.420404314994812,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
18,663,8,-0.43520039319992065,Being There (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Being%20There%20(1979)
18,527,9,-0.48056560754776,Gandhi (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Gandhi%20(1982)
18,318,10,-0.6206523776054382,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
18,211,11,-0.6822311282157898,M*A*S*H (1970),01-Jan-1970,http://us.imdb.com/M/title-exact?MASH%20(1970)
18,127,12,-0.6981715559959412,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
18,707,13,-0.7123430371284485,Enchanted April (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Enchanted%20April%20(1991)
18,494,14,-0.7654606103897095,His Girl Friday (1940),01-Jan-1940,http://us.imdb.com/M/title-exact?His%20Girl%20Friday%20(1940)
18,661,15,-0.7748391628265381,High Noon (1952),01-Jan-1952,http://us.imdb.com/M/title-exact?High%20Noon%20(1952)
18,482,16,-0.7766705751419067,Some Like It Hot (1959),01-Jan-1959,http://us.imdb.com/M/title-exact?Some%20Like%20It%20Hot%20(1959)
18,204,17,-0.7852884531021118,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
